    0.934182    0.936969    0.939826    0.942761    0.945775    0.948861    0.952027    0.955270    0.958593    0.961992    0.965464    0.969015    0.972644    0.976353    0.980134    0.983994    0.987940    0.991959    0.996058    0.999579    0.993904    0.988416    0.983120    0.978004    0.973060    0.968289    0.963687    0.959249    0.954972    0.950851    0.946884    0.943067    0.939396    0.935869    0.932479    0.929231    0.926114    0.923130    0.920275    0.917544    0.914939    0.912457    0.910093    0.907846    0.905708    0.903682    0.901769    0.899965    0.898268    0.896678    0.895191    0.893807    0.892526    0.891343    0.890258    0.889272    0.888379    0.887582    0.886879    0.886269    0.885750    0.885321    0.884980    0.884730    0.884564    0.884486    0.884495    0.884587    0.884763    0.885019    0.885356    0.885774    0.886277    0.886857    0.887522    0.888266    0.889086    0.889987    0.890961    0.892014    0.893145    0.894352    0.895639    0.897002    0.898441
    0.899953    0.901539    0.903202    0.904939    0.906755    0.908645    0.910613    0.912653    0.914772    0.916965    0.919235    0.921582    0.923999    0.926489    0.929056    0.931698    0.934416    0.937208    0.940073    0.943014    0.946034    0.949128    0.952295    0.955538    0.958861    0.962260    0.965738    0.969297    0.972932    0.976651    0.980441    0.984308    0.988261    0.992293    0.996399    0.999609    0.993933    0.988446    0.983150    0.978034    0.973095    0.968330    0.963733    0.959302    0.955031    0.950911    0.946944    0.943127    0.939456    0.935928    0.932539    0.929291    0.926174    0.923190    0.920334    0.917604    0.914998    0.912516    0.910152    0.907905    0.905774    0.903754    0.901848    0.900050    0.898357    0.896767    0.895280    0.893896    0.892615    0.891432    0.890347    0.889361    0.888468    0.887672    0.886969    0.886358    0.885839    0.885410    0.885069    0.884819    0.884654    0.884576    0.884584    0.884677    0.884854
    0.885116    0.885459    0.885884    0.886393    0.886977    0.887641    0.888385    0.889205    0.890108    0.891089    0.892148    0.893286    0.894500    0.895788    0.897151    0.898590    0.900107    0.901700    0.903369    0.905113    0.906934    0.908824    0.910792    0.912831    0.914951    0.917144    0.919414    0.921761    0.924181    0.926678    0.929252    0.931901    0.934625    0.937419    0.940291    0.943239    0.946267    0.949366    0.952539    0.955789    0.959119    0.962525    0.966006    0.969565    0.973200    0.976919    0.980714    0.984588    0.988548    0.992587    0.996705    0.999639    0.993963    0.988476    0.983180    0.978064    0.973124    0.968359    0.963763    0.959332    0.955061    0.950947    0.946986    0.943175    0.939510    0.935988    0.932598    0.929350    0.926234    0.923249    0.920394    0.917664    0.915058    0.912576    0.910212    0.907965    0.905834    0.903814    0.901908    0.900110    0.898419    0.896835    0.895355    0.893977    0.892703
    0.891521    0.890437    0.889451    0.888557    0.887761    0.887058    0.886447    0.885929    0.885500    0.885159    0.884908    0.884743    0.884665    0.884674    0.884766    0.884943    0.885205    0.885549    0.885974    0.886483    0.887070    0.887741    0.888492    0.889319    0.890228    0.891208    0.892267    0.893405    0.894619    0.895912    0.897282    0.898728    0.900251    0.901849    0.903518    0.905262    0.907085    0.908982    0.910956    0.913003    0.915129    0.917322    0.919592    0.921940    0.924360    0.926857    0.929431    0.932079    0.934805    0.937606    0.940485    0.943440    0.946474    0.949575    0.952755    0.956012    0.959348    0.962762    0.966248    0.969814    0.973456    0.977181    0.980982    0.984856    0.988816    0.992855    0.996976    0.999668    0.993993    0.988506    0.983210    0.978094    0.973154    0.968389    0.963793    0.959361    0.955091    0.950977    0.947015    0.943205    0.939540    0.936019    0.932636    0.929394    0.926284
    0.923306    0.920453    0.917723    0.915118    0.912635    0.910271    0.908025    0.905893    0.903873    0.901967    0.900169    0.898479    0.896895    0.895414    0.894037    0.892762    0.891585    0.890507    0.889528    0.888641    0.887851    0.887148    0.886537    0.886018    0.885589    0.885248    0.884998    0.884832    0.884755    0.884763    0.884856    0.885032    0.885295    0.885638    0.886063    0.886572    0.887160    0.887830    0.888581    0.889408    0.890318    0.891305    0.892371    0.893515    0.894736    0.896031    0.897402    0.898848    0.900371    0.901970    0.903647    0.905398    0.907227    0.909130    0.911105    0.913152    0.915278    0.917478    0.919755    0.922109    0.924536    0.927036    0.929609    0.932258    0.934984    0.937785    0.940663    0.943619    0.946653    0.949760    0.952947    0.956210    0.959554    0.962970    0.966462    0.970035    0.973684    0.977417    0.981222    0.985103    0.989070    0.993117    0.997244    0.999698    0.994023
    0.988536    0.983239    0.978123    0.973184    0.968419    0.963823    0.959391    0.955121    0.951006    0.947045    0.943234    0.939570    0.936049    0.932666    0.929424    0.926314    0.923336    0.920486    0.917763    0.915163    0.912688    0.910330    0.908084    0.905953    0.903933    0.902027    0.900229    0.898538    0.896955    0.895474    0.894096    0.892822    0.891645    0.890567    0.889587    0.888701    0.887911    0.887214    0.886610    0.886098    0.885676    0.885338    0.885087    0.884922    0.884844    0.884852    0.884945    0.885122    0.885384    0.885727    0.886153    0.886661    0.887249    0.887920    0.888670    0.889497    0.890407    0.891394    0.892460    0.893605    0.894826    0.896125    0.897502    0.898955    0.900485    0.902090    0.903766    0.905517    0.907346    0.909250    0.911231    0.913285    0.915418    0.917624    0.919904    0.922258    0.924685    0.927189    0.929769    0.932425    0.935158    0.937964    0.940842    0.943798    0.946832
    0.949939    0.953126    0.956389    0.959733    0.963153    0.966652    0.970232    0.973888    0.977625    0.981434    0.985323    0.989297    0.993350    0.997482    0.999728    0.994053    0.988566    0.983269    0.978153    0.973214    0.968449    0.963853    0.959421    0.955151    0.951036    0.947075    0.943264    0.939600    0.936079    0.932695    0.929454    0.926343    0.923365    0.920516    0.917792    0.915193    0.912717    0.910360    0.908119    0.905995    0.903981    0.902082    0.900288    0.898598    0.897014    0.895533    0.894156    0.892881    0.891705    0.890626    0.889647    0.888760    0.887971    0.887274    0.886670    0.886158    0.885735    0.885401    0.885157    0.884998    0.884928    0.884942    0.885034    0.885211    0.885474    0.885817    0.886242    0.886751    0.887338    0.888009    0.888760    0.889587    0.890497    0.891484    0.892550    0.893694    0.894915    0.896215    0.897592    0.899045    0.900574    0.902181    0.903864    0.905622    0.907458
    0.909369    0.911350    0.913404    0.915537    0.917744    0.920027    0.922389    0.924822    0.927333    0.929918    0.932574    0.935307    0.938115    0.941000    0.943963    0.947004    0.950118    0.953305    0.956568    0.959912    0.963332    0.966831    0.970411    0.974067    0.977807    0.981623    0.985518    0.989500    0.993559    0.997693    0.999758    0.994083    0.988595    0.983299    0.978183    0.973244    0.968479    0.963883    0.959451    0.955180    0.951066    0.947105    0.943294    0.939629    0.936108    0.932725    0.929483    0.926373    0.923395    0.920546    0.917822    0.915223    0.912747    0.910390    0.908149    0.906024    0.904011    0.902111    0.900320    0.898636    0.897059    0.895585    0.894214    0.892941    0.891764    0.890686    0.889706    0.888820    0.888030    0.887334    0.886729    0.886218    0.885795    0.885461    0.885217    0.885058    0.884987    0.885002    0.885101    0.885285    0.885554    0.885904    0.886331    0.886840    0.887428
    0.888099    0.888849    0.889676    0.890586    0.891573    0.892639    0.893783    0.895004    0.896304    0.897681    0.899134    0.900664    0.902270    0.903954    0.905711    0.907548    0.909458    0.911446    0.913507    0.915647    0.917860    0.920147    0.922508    0.924942    0.927452    0.930040    0.932703    0.935442    0.938258    0.941149    0.944112    0.947153    0.950267    0.953461    0.956732    0.960083    0.963510    0.967010    0.970590    0.974246    0.977986    0.981802    0.985697    0.989679    0.993739    0.997881    0.999760    0.994091    0.988610    0.983320    0.978210    0.973273    0.968508    0.963912    0.959481    0.955210    0.951096    0.947135    0.943324    0.939659    0.936138    0.932755    0.929513    0.926403    0.923425    0.920576    0.917852    0.915253    0.912777    0.910419    0.908179    0.906054    0.904041    0.902141    0.900350    0.898666    0.897089    0.895614    0.894243    0.892975    0.891805    0.890734    0.889761    0.888879    0.888090
    0.887393    0.886789    0.886277    0.885854    0.885520    0.885276    0.885118    0.885047    0.885062    0.885161    0.885344    0.885614    0.885964    0.886396    0.886911    0.887505    0.888183    0.888939    0.889766    0.890675    0.891662    0.892728    0.893873    0.895094    0.896394    0.897771    0.899223    0.900753    0.902360    0.904043    0.905801    0.907637    0.909547    0.911536    0.913596    0.915736    0.917950    0.920241    0.922609    0.925050    0.927567    0.930159    0.932822    0.935562    0.938377    0.941269    0.944239    0.947287    0.950408    0.953609    0.956881    0.960232    0.963659    0.967165    0.970752    0.974415    0.978162    0.981981    0.985876    0.989857    0.993918    0.998059    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951126    0.947164    0.943354    0.939689    0.936168    0.932785    0.929543    0.926433    0.923455    0.920606    0.917882    0.915283    0.912807
    0.910449    0.908209    0.906084    0.904071    0.902171    0.900380    0.898695    0.897118    0.895644    0.894273    0.893005    0.891835    0.890764    0.889791    0.888911    0.888128    0.887438    0.886840    0.886335    0.885914    0.885580    0.885336    0.885177    0.885106    0.885121    0.885221    0.885404    0.885673    0.886023    0.886455    0.886971    0.887565    0.888243    0.889000    0.889834    0.890751    0.891744    0.892817    0.893962    0.895183    0.896483    0.897860    0.899313    0.900843    0.902449    0.904133    0.905890    0.907727    0.909637    0.911625    0.913686    0.915826    0.918039    0.920330    0.922698    0.925139    0.927657    0.930252    0.932921    0.935668    0.938490    0.941388    0.944358    0.947406    0.950527    0.953728    0.957006    0.960364    0.963799    0.967312    0.970901    0.974564    0.978311    0.982134    0.986037    0.990026    0.994094    0.998238    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519
    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936198    0.932815    0.929573    0.926463    0.923485    0.920635    0.917912    0.915312    0.912837    0.910479    0.908239    0.906114    0.904100    0.902201    0.900409    0.898725    0.897148    0.895674    0.894303    0.893035    0.891865    0.890793    0.889820    0.888941    0.888158    0.887468    0.886870    0.886365    0.885949    0.885622    0.885385    0.885233    0.885166    0.885181    0.885280    0.885464    0.885733    0.886083    0.886515    0.887030    0.887625    0.888302    0.889060    0.889894    0.890810    0.891804    0.892877    0.894028    0.895256    0.896563    0.897947    0.899402    0.900932    0.902539    0.904222    0.905980    0.907816    0.909726    0.911715    0.913775    0.915915    0.918129    0.920419    0.922788    0.925228    0.927746    0.930341    0.933011    0.935757    0.938580    0.941479    0.944456    0.947511    0.950640    0.953848    0.957125    0.960483    0.963918
    0.967431    0.971025    0.974696    0.978450    0.982280    0.986186    0.990175    0.994243    0.998391    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920665    0.917941    0.915342    0.912866    0.910509    0.908268    0.906144    0.904130    0.902231    0.900439    0.898755    0.897178    0.895704    0.894333    0.893065    0.891895    0.890823    0.889850    0.888970    0.888187    0.887497    0.886900    0.886395    0.885979    0.885651    0.885414    0.885262    0.885198    0.885220    0.885326    0.885516    0.885792    0.886142    0.886574    0.887090    0.887684    0.888362    0.889119    0.889953    0.890870    0.891864    0.892937    0.894088    0.895316    0.896622    0.898006    0.899466    0.901003    0.902617    0.904307    0.906069    0.907905    0.909816    0.911804    0.913865    0.916004    0.918218
    0.920509    0.922877    0.925318    0.927836    0.930430    0.933100    0.935847    0.938669    0.941569    0.944545    0.947601    0.950729    0.953937    0.957222    0.960587    0.964029    0.967550    0.971144    0.974815    0.978569    0.982400    0.986309    0.990305    0.994381    0.998537    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910539    0.908298    0.906173    0.904160    0.902260    0.900469    0.898785    0.897208    0.895734    0.894363    0.893095    0.891925    0.890853    0.889880    0.889000    0.888217    0.887527    0.886930    0.886425    0.886009    0.885681    0.885444    0.885292    0.885228    0.885250    0.885356    0.885546    0.885822    0.886179    0.886618    0.887140    0.887742    0.888421    0.889179    0.890013    0.890929    0.891923
    0.892996    0.894147    0.895375    0.896682    0.898066    0.899526    0.901063    0.902676    0.904367    0.906131    0.907975    0.909892    0.911887    0.913954    0.916094    0.918307    0.920598    0.922967    0.925407    0.927925    0.930520    0.933190    0.935936    0.938758    0.941658    0.944635    0.947690    0.950818    0.954027    0.957311    0.960677    0.964118    0.967639    0.971240    0.974918    0.978679    0.982517    0.986429    0.990425    0.994500    0.998656    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900499    0.898815    0.897238    0.895763    0.894392    0.893124    0.891954    0.890883    0.889910    0.889030    0.888247    0.887557    0.886960    0.886454    0.886038    0.885711
    0.885474    0.885322    0.885258    0.885280    0.885386    0.885576    0.885852    0.886209    0.886648    0.887170    0.887771    0.888456    0.889220    0.890061    0.890985    0.891983    0.893056    0.894207    0.895435    0.896742    0.898126    0.899585    0.901122    0.902736    0.904426    0.906191    0.908034    0.909952    0.911947    0.914015    0.916162    0.918382    0.920680    0.923056    0.925497    0.928014    0.930609    0.933279    0.936026    0.938848    0.941747    0.944724    0.947779    0.950908    0.954116    0.957401    0.960766    0.964208    0.967728    0.971330    0.975007    0.978769    0.982607    0.986524    0.990527    0.994610    0.998773    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290
    0.900505    0.898828    0.897258    0.895790    0.894422    0.893154    0.891984    0.890913    0.889940    0.889060    0.888277    0.887587    0.886989    0.886484    0.886068    0.885741    0.885504    0.885352    0.885288    0.885309    0.885415    0.885606    0.885882    0.886239    0.886678    0.887200    0.887801    0.888486    0.889250    0.890091    0.891015    0.892016    0.893095    0.894254    0.895489    0.896801    0.898185    0.899645    0.901182    0.902795    0.904486    0.906250    0.908094    0.910011    0.912007    0.914074    0.916221    0.918442    0.920740    0.923115    0.925563    0.928088    0.930690    0.933367    0.936115    0.938937    0.941837    0.944813    0.947869    0.950997    0.954205    0.957490    0.960855    0.964297    0.967818    0.971419    0.975097    0.978858    0.982696    0.986613    0.990616    0.994699    0.998862    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177
    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889969    0.889090    0.888307    0.887617    0.887019    0.886514    0.886098    0.885771    0.885534    0.885382    0.885317    0.885339    0.885445    0.885636    0.885912    0.886268    0.886707    0.887230    0.887831    0.888516    0.889280    0.890121    0.891044    0.892045    0.893125    0.894284    0.895519    0.896832    0.898223    0.899690    0.901234    0.902855    0.904545    0.906310    0.908153    0.910071    0.912066    0.914134    0.916281    0.918502    0.920799    0.923175    0.925623    0.928148    0.930750    0.933427    0.936181    0.939010    0.941917    0.944901    0.947958    0.951087    0.954295    0.957580    0.960945    0.964386    0.967907    0.971508    0.975186    0.978948    0.982785
    0.986703    0.990706    0.994788    0.998952    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886544    0.886128    0.885800    0.885563    0.885411    0.885347    0.885369    0.885475    0.885665    0.885942    0.886298    0.886737    0.887260    0.887861    0.888546    0.889310    0.890151    0.891074    0.892075    0.893155    0.894313    0.895548    0.896862    0.898253    0.899720    0.901264    0.902885    0.904582    0.906354    0.908205    0.910129    0.912126    0.914194    0.916340    0.918561    0.920859    0.923235    0.925682    0.928207    0.930809
    0.933486    0.936240    0.939070    0.941976    0.944960    0.948023    0.951159    0.954374    0.957666    0.961034    0.964476    0.967997    0.971598    0.975276    0.979037    0.982875    0.986792    0.990795    0.994878    0.999041    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885441    0.885377    0.885399    0.885505    0.885695    0.885971    0.886328    0.886767    0.887289    0.887891    0.888575    0.889340    0.890180    0.891104    0.892105    0.893185    0.894343    0.895578    0.896892    0.898283
    0.899750    0.901294    0.902915    0.904612    0.906384    0.908234    0.910159    0.912162    0.914236    0.916391    0.918619    0.920919    0.923294    0.925742    0.928267    0.930869    0.933546    0.936300    0.939129    0.942036    0.945020    0.948083    0.951218    0.954434    0.957726    0.961099    0.964548    0.968076    0.971684    0.975365    0.979126    0.982964    0.986881    0.990885    0.994967    0.999131    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885446    0.885389    0.885417    0.885531
    0.885725    0.886001    0.886358    0.886797    0.887319    0.887920    0.888605    0.889369    0.890210    0.891134    0.892135    0.893215    0.894373    0.895608    0.896922    0.898313    0.899780    0.901324    0.902944    0.904642    0.906413    0.908264    0.910189    0.912191    0.914266    0.916420    0.918648    0.920954    0.923336    0.925791    0.928324    0.930929    0.933606    0.936359    0.939189    0.942096    0.945080    0.948142    0.951278    0.954494    0.957786    0.961158    0.964607    0.968135    0.971744    0.975429    0.979198    0.983043    0.986968    0.990974    0.995057    0.999220    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426
    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885446    0.885389    0.885417    0.885531    0.885728    0.886011    0.886375    0.886821    0.887349    0.887950    0.888635    0.889399    0.890240    0.891164    0.892165    0.893245    0.894403    0.895638    0.896951    0.898343    0.899809    0.901353    0.902974    0.904672    0.906443    0.908294    0.910218    0.912221    0.914296    0.916450    0.918678    0.920983    0.923366    0.925821    0.928354    0.930963    0.933647    0.936408    0.939245    0.942155    0.945139    0.948202    0.951338    0.954553    0.957845    0.961218    0.964667    0.968195    0.971803    0.975489    0.979258    0.983103    0.987027    0.991038    0.995128    0.999299    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589
    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885446    0.885389    0.885417    0.885531    0.885728    0.886011    0.886375    0.886821    0.887351    0.887959    0.888651    0.889422    0.890270    0.891194    0.892194    0.893274    0.894433    0.895668    0.896981    0.898372    0.899839    0.901383    0.903004    0.904701    0.906473    0.908324    0.910248    0.912251    0.914326    0.916480    0.918708    0.921013    0.923396    0.925851    0.928383    0.930993    0.933677    0.936438    0.939275    0.942189    0.945181    0.948251    0.951394    0.954613    0.957905    0.961277    0.964726    0.968254    0.971863    0.975548    0.979317    0.983163    0.987087    0.991098    0.995188    0.999359    0.999760
    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885446    0.885389    0.885417    0.885531    0.885728    0.886011    0.886375    0.886821    0.887351    0.887959    0.888651    0.889422    0.890270    0.891201    0.892209    0.893296    0.894462    0.895697    0.897011    0.898402    0.899869    0.901413    0.903034    0.904731    0.906503    0.908354    0.910278    0.912281    0.914356    0.916510    0.918738    0.921043    0.923426    0.925881    0.928413    0.931022    0.933707    0.936468    0.939305    0.942219    0.945210
    0.948281    0.951424    0.954647    0.957946    0.961326    0.964783    0.968314    0.971923    0.975608    0.979377    0.983222    0.987147    0.991157    0.995247    0.999418    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885446    0.885389    0.885417    0.885531    0.885728    0.886011    0.886375    0.886821    0.887351    0.887959    0.888651    0.889422    0.890270    0.891201    0.892209    0.893296    0.894462    0.895704    0.897025    0.898423    0.899898    0.901443    0.903064    0.904761    0.906533
    0.908383    0.910308    0.912311    0.914385    0.916540    0.918768    0.921073    0.923456    0.925911    0.928443    0.931052    0.933737    0.936498    0.939335    0.942249    0.945240    0.948310    0.951453    0.954676    0.957976    0.961356    0.964812    0.968348    0.971964    0.975657    0.979433    0.983282    0.987206    0.991217    0.995307    0.999478    0.999760    0.994091    0.988610    0.983320    0.978210    0.973277    0.968519    0.963929    0.959504    0.955240    0.951132    0.947177    0.943373    0.939715    0.936200    0.932824    0.929589    0.926485    0.923514    0.920671    0.917954    0.915361    0.912892    0.910541    0.908308    0.906190    0.904183    0.902290    0.900505    0.898828    0.897258    0.895790    0.894426    0.893165    0.892002    0.890937    0.889971    0.889098    0.888322    0.887639    0.887048    0.886550    0.886141    0.885821    0.885591    0.885446    0.885389    0.885417    0.885531    0.885728    0.886011    0.886375    0.886821    0.887351
    0.887959    0.888651    0.889422    0.890270    0.891201    0.892209    0.893296    0.894462    0.895704    0.897025    0.898423    0.899898    0.901449    0.903077    0.904782    0.906561    0.908413    0.910338    0.912340    0.914415    0.916569    0.918797    0.921103    0.923485    0.925940    0.928473    0.931082    0.933766    0.936528    0.939364    0.942279    0.945270    0.948340    0.951483    0.954706    0.958006    0.961386    0.964842    0.968378    0.971994    0.975687    0.979463    0.983316    0.987248    0.991266    0.995364    0.999537
